munte	m u n t ɛ
birou	b i r o w
plus	p l u s
apariție	a p a r i t͡s i e
da	d a
autobuz	a w t o b u z
aur	a w r
atare	a t a r e
vai	v a j
cântăreața	k ɨ n t ə r e̯ a t͡s a
atâta	a t ɨ t a
bunăvoință	b u n ə v o i n t͡s ə
sare	s a r e
china	k i n a
lumea	l u m e̯ a
domestici	d o m e s t i t͡ʃ i
următor	u r m ə t o r
iarnă	j a r n ə
sirop	s i r o p
contrazice	k o n t r a z i t͡ʃ e
noiembrie	n o j e m b r i j e
religios	r e l i d͡ʒ i o s
intens	i n t e n s
impredictibil	i m p r e d i k t i b i l
stea	s t e̯ a
chip	k i p
modificate	m o d i f i k a t e
diamant	d i a m a n t
viitor	v i i t o r
miercuri	m j e r k u rʲ
bucurești	b u k u r e ʃ tʲ
italian	i t a l i a n
suficient	s u f i t͡ʃ i e n t
iute	j u t e
zero	z e r o
ridicat	r i d i k a t
aduna	a d u n a
medie	m e d i e
fondator	f o n d a t o r
duminică	d u m i n i k ə
efectiv	e f e k t i v
copiii	k o p i j i
ia	j a
tine	t i n e
spălare	s p ə l a r e
lucrare	l u k r a r e
încerca	ɨ n t͡ʃ e r k a
reprezenta	r e p r e z e n t a
net	n e t
formată	f o r m a t ə
trecere	t r e t͡ʃ e r e
dacia	d a t͡ʃ i a
însemna	ɨ n s e m n a
românește	r o m ɨ n e ʃ t e
singur	s i ŋ ɡ u r
frecvent	f r e k v e n t
noștri	n o ʃ t r i
colaborator	k o l a b o r a t o r
văzuți	v ə z u t͡sʲ
pacient	p a t͡ʃ i e n t
scurt	s k u r t
relație	r e l a t͡s i e
fundamental	f u n d a m e n t a l
gustul	ɡ u s t u l
gata	ɡ a t a
reciclat	r e t͡ʃ i k l a t
social	s o t͡ʃ i a l
aia	a j a
sprijin	s p r i ʒ i n
româniei	r o m ɨ n i j e j
medici	m e d i t͡ʃʲ
român	r o m ɨ n
neașteptat	n e a ʃ t e p t a t
albe	a l b e
adulte	a d u l t e
ciucă	t͡ʃʲ u k ə
instituție	i n s t i t u t͡s i e
suburban	s u b u r b a n
ta	t a
oraș	o r a ʃ
chel	k e l
pas	p a s
azi	a zʲ
pleca	p l e k a
rezultate	r e z u l t a t e
ăia	ə j a
plin	p l i n
treilea	t r e j l e̯ a
mândrie	m ɨ n d r i e
specific	s p e t͡ʃ i f i k
continuă	k o n t i n u ə
opt	o p t
roman	r o m a n
puternic	p u t e r n i k
bătut	b ə t u t
alexandru	a l e k s a n d r u
piesă	p j e s ə
profesor	p r o f e s o r
parțial	p a r t͡s i a l
scump	s k u m p
noaptea	n o̯ a p t e̯ a
printre	p r i n t r e
lin	l i n
distanța	d i s t a n t͡s a
bolnav	b o l n a v
păi	p ə j
deoarece	d e o̯ a r e t͡ʃ e
medicamente	m e d i k a m e n t e
discuție	d i s k u t͡s i e
brusc	b r u s k
atrăgător	a t r ə ɡ ə t o r
vechi	v e kʲ
opus	o p u s
închis	ɨ ŋ k i s
iată	j a t ə
vrednic	v r e d n i k
sine	s i n e
produse	p r o d u s e
voce	v o t͡ʃ e
carantină	k a r a n t i n ə
greu	ɡ r e w
tip	t i p
secret	s e k r e t
rând	r ɨ n d
jucat	ʒ u k a t
vegetație	v e d͡ʒ e t a t͡s i e
blond	b l o n d
crea	k r e a
culca	k u l k a
traduce	t r a d u t ʃ e
totuși	t o t u ʃʲ
primar	p r i m a r
cameră	k a m e r ə
populație	p o p u l a t͡s i e
susține	s u s t͡s i n e
oricine	o rʲ t͡ʃ i n e
traversa	t r a v e r s a
treia	t r e j a
județe	ʒ u d e t͡s e
străin	s t r ə i n
tu	t u
crescut	k r e s k u t
datorită	d a t o r i t ə
bor	b o r
amintească	a m i n t e̯ a s k ə
muzică	m u z i k ə
cândva	k ɨ n d v a
solemn	s o l e m n
fericit	f e r i t͡ʃ i t
combinat	k o m b i n a t
activ	a k t i v
însărcinată	ɨ n s ə r t͡ʃ i n a t ə
produs	p r o d u s
investiție	i n v e s t i t͡s i e
rațional	r a t͡s i o n a l
poliție	p o l i t͡s i e
diferit	d i f e r i t
clor	k l o r
competiție	k o m p e t i t͡s i e
țările	t s ə r i l e
des	d e s
anexa	a n e k s a
prelungi	p r e l u n d͡ʒ i
sprijini	s p r i ʒ i n i
detaliu	d e t a l j u
zahăr	z a h ə r
anulat	a n u l a t
complice	k o m p l i t͡ʃ e
calcul	k a l k u l
vostru	v o s t r u
umple	u m p l e
lângă	l ɨ ŋ ɡ ə
olimpic	o l i m p i k
caracteristici	k a r a k t e r i s t i t͡ʃʲ
firesc	f i r e s k
abia	a b j a
undeva	u n d e v a
peștele	p e ʃ t e l e
îndepărta	ɨ n d e p ə r t a
cal	k a l
legal	l e ɡ a l
pachet	p a k e t
subțire	s u b t͡s i r e
bucureștean	b u k u r e ʃ t e̯ a n
completa	k o m p l e t a
oricum	o rʲ k u m
august	a w ɡ u s t
educație	e d u k a t͡s i e
necesar	n e t͡ʃ e s a r
ține	t͡s i n e
prezenta	p r e z e n t a
bălan	b ə l a n
anual	a n u a l
berlin	b ɛ r l i n̪
american	a m e r i k a n
afla	a f l a
timișoarei	t i m i ʃ o̯ a r e j
târziu	t ɨ r z i w
precis	p r e t͡ʃ i s
uman	u m a n
sute	s u t e
afișa	a f i ʃ a
pavaj	p a v a ʒ
boala	b o̯ a l a
ambalaj	a m b a l a ʒ
tradiție	t r a d i t͡s i e
probabil	p r o b a b i l
conducere	k o n d u t͡ʃ e r e
dimineață	d i m i n e̯ a t s ə
avocat	a v o k a t
șaptelea	ʃ a p t e l e̯ a
agresiv	a ɡ r e s i v
limpede	l i m p e d e
tehnic	t e h n i k
căzut	k ə z u t
doilea	d o j l e̯ a
țărănești	t͡s ə r ə n e ʃ tʲ
politicos	p o l i t i k o s
patra	p a t r a
liber	l i b e r
principal	p r i n t͡ʃ i p a l
animal	a n i m a l
canal	k a n a l
meu	m e w
vară	v a r ə
anotimp	a n o t i m p
acuma	a k u m a
zece	z e t͡ʃ e
băut	b ə u t
județ	ʒ u d e t͡s
rupt	r u p t
gust	ɡ u s t
ura	u r a
operație	o p e r a t͡s i e
organizat	o r ɡ a n i z a t
spate	s p a t e
estonian	e s t o n i a n
destinat	d e s t i n a t
israel	i s r a e l
frică	f r i k ə
construit	k o n s t r u i t
întreg	ɨ n t r e ɡ
lege	l e d͡ʒ e
mașini	m a ʃ i nʲ
prelungit	p r e l u n d͡ʒ i t
schimb	s k i m b
africa	a f r i k a
glonț	ɡ l o n t͡s
praf	p r a f
rapid	r a p i d
închisoare	ɨ n k i s o̯ a r e
curbă	k u r b ə
cercetător	t͡ʃ e r t͡ʃ e t ə t o r
sculptat	s k u l p t a t
federal	f e d e r a l
foc	f o k
exagerat	e k s a d͡ʒ e r a t
virus	v i r u s
mască	m a s k ə
anterior	a n t e r i o r
tuns	t u n s
moartea	m o̯ a r t e̯ a
tehnică	t e h n i k ə
provincie	p r o v i n t͡ʃ i e
ecran	e k r a n
contagios	k o n t a d͡ʒ i o s
armat	a r m a t
acela	a t͡ʃ e l a
ars	a r s
oxigen	o k s i d͡ʒ e n
rest	r e s t
spaniol	s p a n i o l
inflație	i n f l a t͡s i e
distruge	d i s t ɾ u d͡ʒ e
botezat	b o t e z a t
prim	p r i m
rai	r a j
ilegal	i l e ɡ a l
curent	k u r e n t
divin	d i v i n
occident	o k t͡ʃ i d e n t
fals	f a l s
bărbați	b ə r b a t sʲ
cert	t͡ʃ e r t
roșu	r o ʃ u
lăsat	l ə s a t
ghid	ɡ i d
gospodăresc	ɡ o s p o d ə r e s k
deranja	d e r a n ʒ a
șaptea	ʃ a p t e̯ a
polar	p o l a r
rău	r ə w
școlar	ʃ k o l a r
format	f o r m a t
mașină	m a ʃ i n ə
alina	a l i n a
accesibil	a k t͡ʃ e s i b i l
lavandă	l a v a n d ə
omor	o m o r
metan	m e t a n
bate	b a t e
mâncare	m ɨ n k a r e
bulgaria	b u l ɡ a r j a
caldă	k a l d ə
renumit	r e n u m i t
van	v a n
rută	r u t ə
sistem	s i s t e m
fin	f i n
cumpărături	k u m p ə r ə t u rʲ
temniță	t e m n i t s ə
întors	ɨ n t o r s
servicii	s e r v i t͡ʃ iː
greoi	ɡ r e o j
schimba	s k i m b a
alb	a l b
trata	t r a t a
ecuadorian	e k u a d o r i a n
sora	s o r a
indiferent	i n d i f e r e n t
cartea	k a r t e̯ a
zică	z i k ə
seară	s e̯ a r ə
regula	r e ɡ u l a
ieftin	j e f t i n
biologic	b i o l o d͡ʒ i k
distanță	d i s t a n t͡s ə
dificil	d i f i t͡ʃ i l
dragoste	d r a ɡ o s t e
atrage	a t r a d͡ʒ e
fond	f o n d
aș	a ʃ
economic	e k o n o m i k
celălalt	t͡ʃ e l ə l a l t
cheia	k e j a
treisprezece	t r e j s p r e z e t͡ʃ e
celebra	t͡ʃ e l e b ɾ a
hotel	h o t e l
obținere	o b t͡s i n e r e
încercare	ɨ n t͡ʃ e r k a r e
duminica	d u m i n i k a
tipar	t i p a r
pachete	p a k e t e
salt	s a l t
ambalaje	a m b a l a ʒ e
dorit	d o r i t
expresie	e k s p r e s i e
acesteia	a t͡ʃ e s t e j a
sinonim	s i n o n i m
românesc	r o m ɨ n e s k
lucra	l u k r a
dejun	d e ʒ u n
atent	a t e n t
alătura	a l ə t u r a
pur	p u r
cur	k u r
intenție	i n t e n t͡s i e
ocupa	o k u p a
încet	ɨ n t͡ʃ e t
pârâu	p ɨ r ɨ w
temporar	t e m p o r a r
justiție	ʒ u s t i t͡s i e
papagal	p a p a ɡ a l
comparație	k o m p a r a t͡s i e
externa	e k s t e r n a
risc	r i s k
prescrie	p r e s k r i e
germană	d͡ʒ e r m a n ə
continui	k o n t i n u j
marin	m a r i n
lanț	l a n t͡s
parcurs	p a r k u r s
avion	a v j o n
calificat	k a l i f i k a t
martor	m a r t o r
german	d͡ʒ e r m a n
deasupra	d e̯ a s u p r a
buni	b u nʲ
altceva	a l t t͡ʃ e v a
tratament	t r a t a m e n t
surprinzător	s u r p r i n z ə t o r
spanioli	s p a n i o lʲ
orientare	o r i e n t a r e
naștere	n a ʃ t e r e
izolat	i z o l a t
ipocrit	i p o k r i t
preturi	p r e t u rʲ
oarecare	o̯ a r e k a r e
geacă	d ʒ e̯ a k ə
adesea	a d e s e̯ a
viu	v i w
zbate	z b a t e
viroză	v i r o z ə
psiholog	p s i h o l o ɡ
rusă	r u s ə
lung	l u ŋ ɡ
contrar	k o n t r a r
asistat	a s i s t a t
propagandă	p r o p a ɡ a n d ə
obiectiv	o b j e k t i v
carne	k a r n e
ruse	r u s e
rotocol	r o t o k o l
viral	v i r a l
model	m o d e l
viol	v i o l
cârjă	k ɨ r ʒ ə
stație	s t a t͡s i e
cameraman	k a m e r a m a n
ins	i n s
enorm	e n o r m
gospodar	ɡ o s p o d a r
picioare	p i t͡ʃ o̯ a r e
mâini	m ɨ j nʲ
hârtie	h ɨ r t i j e
undă	u n d ə
oară	o̯ a r ə
capitol	k a p i t o l
renunța	r e n u n t͡s a
gaiță	ɡ a j t͡s ə
nostalgic	n o s t a l d͡ʒ i k
muzical	m u z i k a l
britanic	b r i t a n i k
declarație	d e k l a r a t͡s i e
dur	d u r
juca	ʒ u k a
glumă	ɡ l u m ə
prefera	p r e f e r a
căci	k ə t͡ʃʲ
editorial	e d i t o r j a l
cincilea	t͡ʃ i n t͡ʃ i l e̯ a
include	i n k l u d e
ceară	t͡ʃ e̯ a r ə
organiza	o r ɡ a n i z a
fizic	f i z i k
abur	a b u r
vid	v i d
alea	a l e̯ a
zdravăn	z d r a v ə n
vecină	v e t͡ʃ i n ə
mangan	m a n ɡ a n
administrație	a d m i n i s t r a t͡s i e
zeci	z e t͡ʃʲ
formație	f o r m a t͡s i e
devreme	d e v r e m e
aicea	a i t͡ʃ e̯ a
echilibru	e k i l i b r u
cinci	t͡ʃ i n t͡ʃʲ
dramatic	d r a m a t i k
absurd	a b s u r d
speranță	s p e r a n t s ə
internațional	i n t e r n a t͡s i o n a l
chinezi	k i n e zʲ
spaniolă	s p a n i o l ə
mamă	m a m ə
acelei	a t͡ʃ e l e j
argint	a r d͡ʒ i n t
veste	v e s t e
biban	b i b a n
acuzație	a k u z a t͡s i e
clasă	k l a s ə
sclavi	s k l a vʲ
menține	m e n t͡s i n e
urât	u r ɨ t
abătut	a b ə t u t
studentă	s t u d e n t ə
frumusețea	f r u m u s e t͡s e̯ a
urcat	u r k a t
ocheane	o k e̯ a n e
inferior	i n f e r i o r
digital	d i d͡ʒ i t a l
stil	s t i l
ambii	a m b i j
crăciun	k r ə t ʃ j u n
primăvară	p r i m ə v a r ə
sinergie	s i n e r d͡ʒ i e
inspirație	i n s p i r a t͡s i e
determina	d e t e r m i n a
stabil	s t a b i l
firească	f i r e̯ a s k ə
unire	u n i r e
adânc	a d ɨ ŋ k
artă	a r t ə
ventilație	v e n t i l a t͡s i e
mână	m ɨ n ə
timișorean	t i m i ʃ o r e̯ a n
păstra	p ə s t r a
tehnologic	t e h n o l o d͡ʒ i k
legendar	l e d͡ʒ e n d a r
fier	f j e r
optimist	o p t i m i s t
violent	v i o l e n t
corect	k o r e k t
orb	o r b
vită	v i t ə
idiot	i d i o t
dureros	d u r e r o s
lemnos	l e m n o s
nenorocit	n e n o r o t͡ʃ i t
lichiditate	l i k i d i t a t e
sinistru	s i n i s t r u
bancnotă	b a n k n o t ə
îmbolnăvi	ɨ m b o l n ə v i
tramvai	t r a m v a j
just	ʒ u s t
balcon	b a l k o n
salam	s a l a m
simbol	s i m b o l
fir	f i r
oficiu	o f i t͡ʃ j u
tăcut	t ə k u t
homosexual	h o m o s e k s u a l
exclude	e k s k l u d e
permanente	p e r m a n e n t e
coborî	k o b o r ɨ
suprem	s u p r e m
interzis	i n t e r z i s
martir	m a r t i r
ban	b a n
mei	m e j
regim	r e d͡ʒ i m
grădiniță	ɡ r ə d i n i t͡s ə
sex	s e k s
pompier	p o m p i e r
grație	ɡ r a t͡s i e
rac	r a k
cincea	t͡ʃ i n t͡ʃ e̯ a
dărâma	d ə r ɨ m a
dezamăgit	d e z a m ə d͡ʒ i t
grav	ɡ r a v
senin	s e n i n
pat	p a t
strigat	s t r i ɡ a t
luați	l u a t͡sʲ
reflectat	r e f l e k t a t
masculin	m a s k u l i n
burlac	b u r l a k
înalt	ɨ n a l t
dezamăgitor	d e z a m ə d͡ʒ i t o r
obscur	o b s k u r
teoretic	t e o r e t i k
persan	p e r s a n
comună	k o m u n ə
organizator	o r ɡ a n i z a t o r
agricol	a ɡ r i k o l
costum	k o s t u m
timid	t i m i d
chineză	c i n e z ə
mizerie	m i z e r i e
plâns	p l ɨ n s
bidon	b i d o n
calde	k a l d e
buzoianu	b u z o j a n u
ființă	f i i n t͡s ə
pricepe	p r i t͡ʃ e p e
chinez	k i n e z
imposibil	i m p o s i b i l
celebru	t͡ʃ e l e b r u
oriunde	o rʲ u n d e
bătrân	b ə t r ɨ n
mac	m a k
raluca	r a l u k a
inutil	i n u t i l
întâi	ɨ n t ɨ j
morți	m o r t͡sʲ
astea	a s t e̯ a
aviatoare	a v i a t o̯ a r e
alarma	a l a r m a
egal	e ɡ a l
masă	m a s ə
întins	ɨ n t i n s
declarații	d e k l a r a t͡s iː
gât	ɡ ɨ t
profund	p r o f u n d
întreprinderi	ɨ n t r e p r i n d e rʲ
dogmatic	d o ɡ m a t i k
australian	a u s t r a l i a n
producător	p r o d u k ə t o r
întreagă	ɨ n t r e̯ a ɡ ə
bucătărie	b u k ə t ə r i j e
cuc	k u k
obscen	o b s t͡ʃ e n
judeca	ʒ u d e k a
riscuri	r i s k u rʲ
atinge	a t i n d͡ʒ e
amic	a m i k
pătrat	p ə t r a t
pâine	p ɨ j n e
nonstop	n o n s t o p
piese	p j e s e
intelectual	i n t e l e k t u a l
opta	o p t a
locație	l o k a t͡s i e
florentin	f l o r e n t i n
util	u t i l
ungurești	u ŋ ɡ u r e ʃ tʲ
trăsnit	t r ə s n i t
popular	p o p u l a r
lungi	l u n d͡ʒ i
organizatori	o r ɡ a n i z a t o rʲ
câine	k ɨ j n e
zecea	z e t͡ʃ e̯ a
sodiu	s o d j u
conștient	k o n ʃ t i e n t
înghețat	ɨ ŋ ɟ e t͡s a t
tren	t r e n
gelos	d͡ʒ e l o s
sentiment	s e n t i m e n t
patruzeci	p a t r u z e t͡ʃʲ
portocaliu	p o r t o k a l i w
animație	a n i m a t͡s i e
gestiona	d͡ʒ e s t i o n a
întinsă	ɨ n t i n s ə
prânz	p r ɨ n z
destinație	d e s t i n a t͡s i e
execuție	e ɡ z e k u t͡s i e
critic	k r i t i k
voință	v o i n t͡s ə
formulă	f o r m u l ə
bloc	b l o k
spiritual	s p i r i t u a l
bronz	b r o n z
vinovat	v i n o v a t
emoțional	e m o t͡s i o n a l
faptă	f a p t ə
pictor	p i k t o r
altcineva	a l t t͡ʃ i n e v a
urca	u r k a
calciu	k a l t͡ʃ j u
ceapă	t͡ʃ e̯ a p ə
pașnic	p a ʃ n i k
latin	l a t i n
hrană	h r a n ə
roz	r o z
turn	t u r n
impas	i m p a s
victorios	v i k t o r i o s
achiziție	a k i z i t͡s i e
andrea	a n d r e̯ a
învinge	ɨ n v i n d͡ʒ e
transparent	t r a n s p a r e n t
tocat	t o k a t
îngrijit	ɨ ŋ ɡ r i ʒ i t
jucător	ʒ u k ə t o r
nuiele	n u j e l e
coborât	k o b o r ɨ t
fosfor	f o s f o r
electric	e l e k t r i k
organizare	o r ɡ a n i z a r e
obligatoriu	o b l i ɡ a t o r j u
credincios	k r e d i n t͡ʃʲ o s
împinge	ɨ m p i n d͡ʒ e
extraordinar	e k s t r a o r d i n a r
dumneaei	d u m n e̯ a j e j
titan	t i t a n
inundație	i n u n d a t͡s i e
modest	m o d e s t
islanda	i s l a n d a
amar	a m a r
automat	a u t o m a t
preot	p r e o t
zori	z o rʲ
geografic	d͡ʒ e o ɡ r a f i k
umed	u m e d
treceri	t r e t͡ʃ e rʲ
dumnealui	d u m n e̯ a l u j
îngrijorător	ɨ n ɡ r i ʒ o r ə t o r
regal	r e ɡ a l
bucată	b u k a t ə
detaliat	d e t a l i a t
brânză	b r ɨ n z ə
îndeajuns	ɨ n d e a ʒ u n s
marfă	m a r f ə
căprui	k ə p r u j
electorat	e l e k t o r a t
hristos	h r i s t o s
comunism	k o m u n i s m
aceleași	a t͡ʃ e l e̯ a ʃʲ
duh	d u h
natural	n a t u r a l
șasea	ʃ a s e̯ a
unu	u n u
turmă	t u r m ə
spera	s p e r a
turcescu	t u r t͡ʃ e s k u
americani	a m e r i k a nʲ
aspru	a s p r u
gospodărești	ɡ o s p o d ə r e ʃ tʲ
boem	b o e m
ortodox	o r t o d o k s
născut	n ə s k u t
uriaș	u r i a ʃ
meteorologică	m e t e o r o l o d͡ʒ i k ə
mărar	m ə r a r
spirit	s p i r i t
dublu	d u b l u
excelent	e k s t͡ʃ e l e n t
cai	k a j
cincime	t͡ʃ i n t͡ʃ i m e
adopta	a d o p t a
orașe	o r a ʃ e
strălucitor	s t r ə l u t͡ʃ i t o r
mândru	m ɨ n d r u
găunos	ɡ ə u n o s
ruj	r u ʒ
crin	k r i n
carbon	k a r b o n
putred	p u t r e d
amical	a m i k a l
bunică	b u n i k ə
franc	f r a ŋ k
ultim	u l t i m
ardeal	a r d e̯ a l
pierde	p j e r d e
urmaș	u r m a ʃ
groaznic	ɡ r o̯ a z n i k
viteză	v i t e z ə
fugi	f u d͡ʒ i
inspector	i n s p e k t o r
stetoscop	s t e t o s k o p
pornografia	p o r n o ɡ r a f i a
federație	f e d e r a t͡s i e
automate	a u t o m a t e
pisică	p i s i k ə
lichid	l i c i d
deprimat	d e p r i m a t
ascensor	a s t͡ʃ e n s o r
înveliș	ɨ n v e l i ʃ
eficace	e f i k a t͡ʃ e
maghiari	m a ɡ j a rʲ
curat	k u r a t
instantaneu	i n s t a n t a n e w
nerecunoscut	n e r e k u n o s k u t
țărilor	t s ə r i l o r
muzeu	m u z e w
plânge	p l ɨ n d ʒ e
cântări	k ɨ n t ə r i
testa	t e s t a
cuminte	k u m i n t e
personaj	p e r s o n a ʒ
argentina	ɑ r d ʒ e n t i n a
întrucâtva	ɨ n t r u k ɨ t v a
băutură	b ə u t u r ə
iepure	j e p u r e
fericirea	f e r i t͡ʃ i r e̯ a
accepta	a k t͡ʃ e p t a
superior	s u p e r i o r
conștiință	k o n ʃ t i i̯ n t͡s ə
gând	ɡ ɨ n d
experimentat	e k s p e r i m e n t a t
imperial	i m p e r i a l
altundeva	a l t u n d e v a
lagăr	l a ɡ ə r
regulat	r e ɡ u l a t
imaginație	i m a d͡ʒ i n a t͡s i e
fermeca	f e r m e k a
inteligent	i n t e l i d͡ʒ e n t
reține	r e t͡s i n e
cafea	k a f e̯ a
vamal	v a m a l
antic	a n t i k
